timestamp,barn_id,sensor_id,temperature,humidity,ammonia_level
2024-01-01 04:02:00,BARN005,SENSOR05_03,25.2,55.71,12.33
2024-01-01 04:03:00,BARN005,SENSOR05_01,19.94,48.57,10.78
2024-01-01 04:04:00,BARN005,SENSOR05_02,24.47,53.24,16.31
2024-01-01 04:05:00,BARN005,SENSOR05_03,22.32,55.11,7.01
2024-01-01 04:06:00,BARN005,SENSOR05_01,25.5,52.3,10.95
2024-01-01 04:07:00,BARN005,SENSOR05_02,20.79,47.32,9.82
2024-01-01 04:08:00,BARN005,SENSOR05_03,25.16,43.9,13.16
2024-01-01 04:09:00,BARN005,SENSOR05_01,21.64,55.18,12.18
2024-01-01 04:10:00,BARN005,SENSOR05_02,23.8,51.15,11.38
2024-01-01 04:11:00,BARN005,SENSOR05_03,22.16,51.63,14.31
2024-01-01 04:12:00,BARN005,SENSOR05_01,25.28,60.27,9.99
2024-01-01 04:13:00,BARN005,SENSOR05_02,22.58,48.16,10.02
2024-01-01 04:14:00,BARN005,SENSOR05_03,21.46,56.72,8.45
2024-01-01 04:15:00,BARN005,SENSOR05_01,25.64,49.46,12.04
2024-01-01 04:16:00,BARN005,SENSOR05_02,22.22,52.39,10.64
2024-01-01 04:17:00,BARN005,SENSOR05_03,23.76,47.97,13.34
2024-01-01 04:18:00,BARN005,SENSOR05_01,24.53,49.8,15.71
2024-01-01 04:19:00,BARN005,SENSOR05_02,20.83,55.71,13.87
2024-01-01 04:20:00,BARN005,SENSOR05_03,23.37,60.24,9.21
2024-01-01 04:21:00,BARN005,SENSOR05_01,19.41,56.01,28.97
2024-01-01 04:22:00,BARN005,SENSOR05_02,19.31,55.55,11.98
2024-01-01 04:23:00,BARN005,SENSOR05_03,22.99,66.89,12.87
2024-01-01 04:24:00,BARN005,SENSOR05_01,21.57,57.07,15.74
2024-01-01 04:25:00,BARN005,SENSOR05_02,25.46,49.73,11.84
2024-01-01 04:26:00,BARN005,SENSOR05_03,23.89,46.1,11.96
2024-01-01 04:27:00,BARN005,SENSOR05_01,22.97,56.54,16.01
2024-01-01 04:28:00,BARN005,SENSOR05_02,17.95,47.73,10.86
2024-01-01 04:29:00,BARN005,SENSOR05_03,22.86,49.88,10.3
2024-01-01 04:30:00,BARN005,SENSOR05_01,20.39,56.52,8.81
2024-01-01 04:31:00,BARN005,SENSOR05_02,23.6,60.33,12.14
2024-01-01 04:32:00,BARN005,SENSOR05_03,21.47,53.82,13.21
2024-01-01 04:33:00,BARN005,SENSOR05_01,20.69,49.34,12.95
2024-01-01 04:34:00,BARN005,SENSOR05_02,20.8,54.76,9.13
2024-01-01 04:35:00,BARN005,SENSOR05_03,20.87,54.25,11.11
2024-01-01 04:36:00,BARN005,SENSOR05_01,18.85,56.32,9.39
2024-01-01 04:37:00,BARN005,SENSOR05_02,19.06,49.84,10.06
2024-01-01 04:38:00,BARN005,SENSOR05_03,20.76,51.78,12.68
2024-01-01 04:39:00,BARN005,SENSOR05_01,24.48,61.2,11.88
2024-01-01 04:40:00,BARN005,SENSOR05_02,22.74,60.01,12.77
2024-01-01 04:41:00,BARN005,SENSOR05_03,22.86,62.14,12.86
2024-01-01 04:42:00,BARN005,SENSOR05_01,27.6,47.18,27.77
2024-01-01 04:43:00,BARN005,SENSOR05_02,21.7,52.12,13.61
2024-01-01 04:44:00,BARN005,SENSOR05_03,20.17,61.62,8.5
2024-01-01 04:45:00,BARN005,SENSOR05_01,20.2,59.74,8.17
2024-01-01 04:46:00,BARN005,SENSOR05_02,19.32,58.93,9.48
2024-01-01 04:47:00,BARN005,SENSOR05_03,22.53,55.19,9.45
2024-01-01 04:48:00,BARN005,SENSOR05_01,18.98,54.01,11.55
2024-01-01 04:49:00,BARN005,SENSOR05_02,24.98,57.39,17.26
2024-01-01 04:50:00,BARN005,SENSOR05_03,18.94,55.09,12.58
2024-01-01 04:51:00,BARN005,SENSOR05_01,23.14,60.09,9.95
2024-01-01 04:52:00,BARN005,SENSOR05_02,23.09,57.74,9.57
2024-01-01 04:53:00,BARN005,SENSOR05_03,21.83,52.81,13.14
2024-01-01 04:54:00,BARN005,SENSOR05_01,23.77,60.94,9.4
2024-01-01 04:55:00,BARN005,SENSOR05_02,20.08,64.15,8.69
2024-01-01 04:56:00,BARN005,SENSOR05_03,20.68,64.59,11.58
2024-01-01 04:57:00,BARN005,SENSOR05_01,20.82,61.45,9.8
2024-01-01 04:58:00,BARN005,SENSOR05_02,21.5,61.63,11.33
2024-01-01 04:59:00,BARN005,SENSOR05_03,16.63,52.49,8.97
2024-01-01 05:00:00,BARN005,SENSOR05_01,20.0,55.04,10.58
2024-01-01 05:01:00,BARN005,SENSOR05_02,21.88,57.65,12.95
2024-01-01 05:02:00,BARN005,SENSOR05_03,19.37,61.56,11.69
2024-01-01 05:03:00,BARN005,SENSOR05_01,23.98,55.69,13.67
2024-01-01 05:04:00,BARN005,SENSOR05_02,20.27,57.26,12.0
2024-01-01 05:05:00,BARN005,SENSOR05_03,21.0,61.69,12.36
2024-01-01 05:06:00,BARN005,SENSOR05_01,23.02,59.67,11.54
2024-01-01 05:07:00,BARN005,SENSOR05_02,20.13,60.75,7.77
2024-01-01 05:08:00,BARN005,SENSOR05_03,22.89,55.29,11.29
2024-01-01 05:09:00,BARN005,SENSOR05_01,20.95,57.67,11.56
2024-01-01 05:10:00,BARN005,SENSOR05_02,20.9,57.01,11.06
2024-01-01 05:11:00,BARN005,SENSOR05_03,17.91,59.45,10.85
2024-01-01 05:12:00,BARN005,SENSOR05_01,21.86,57.38,15.32
2024-01-01 05:13:00,BARN005,SENSOR05_02,18.39,56.79,9.15
2024-01-01 05:14:00,BARN005,SENSOR05_03,19.18,60.34,9.58
2024-01-01 05:15:00,BARN005,SENSOR05_01,22.03,70.29,13.67
2024-01-01 05:16:00,BARN005,SENSOR05_02,18.74,62.81,10.51
2024-01-01 05:17:00,BARN005,SENSOR05_03,20.12,51.07,11.59
2024-01-01 05:18:00,BARN005,SENSOR05_01,19.28,61.81,9.24
2024-01-01 05:19:00,BARN005,SENSOR05_02,19.31,57.56,8.97
2024-01-01 05:20:00,BARN005,SENSOR05_03,19.01,55.51,7.93
2024-01-01 05:21:00,BARN005,SENSOR05_01,17.19,63.82,10.14
2024-01-01 05:22:00,BARN005,SENSOR05_02,20.32,60.76,8.78
2024-01-01 05:23:00,BARN005,SENSOR05_03,18.0,72.88,17.5
2024-01-01 05:24:00,BARN005,SENSOR05_01,17.99,59.96,11.36
2024-01-01 05:25:00,BARN005,SENSOR05_02,18.23,59.47,8.84
2024-01-01 05:26:00,BARN005,SENSOR05_03,20.9,66.66,8.51
2024-01-01 05:27:00,BARN005,SENSOR05_01,18.51,60.86,7.59
2024-01-01 05:28:00,BARN005,SENSOR05_02,19.19,55.53,12.22
2024-01-01 05:29:00,BARN005,SENSOR05_03,17.21,56.48,9.59
2024-01-01 05:30:00,BARN005,SENSOR05_01,18.81,59.31,9.48
2024-01-01 05:31:00,BARN005,SENSOR05_02,17.15,64.31,10.13
2024-01-01 05:32:00,BARN005,SENSOR05_03,17.66,67.44,10.09
2024-01-01 05:33:00,BARN005,SENSOR05_01,17.31,65.16,8.77
2024-01-01 05:34:00,BARN005,SENSOR05_02,20.54,64.05,10.13
2024-01-01 05:35:00,BARN005,SENSOR05_03,14.5,66.75,25.38
2024-01-01 05:36:00,BARN005,SENSOR05_01,19.28,64.44,12.07
2024-01-01 05:37:00,BARN005,SENSOR05_02,18.27,56.87,8.45
2024-01-01 05:38:00,BARN005,SENSOR05_03,21.48,60.34,13.64
2024-01-01 05:39:00,BARN005,SENSOR05_01,20.22,58.92,14.72
2024-01-01 05:40:00,BARN005,SENSOR05_02,16.16,67.86,8.9
2024-01-01 05:41:00,BARN005,SENSOR05_03,17.49,56.83,9.26
2024-01-01 05:42:00,BARN005,SENSOR05_01,18.56,56.98,8.41
2024-01-01 05:43:00,BARN005,SENSOR05_02,17.44,62.56,8.53
2024-01-01 05:44:00,BARN005,SENSOR05_03,20.35,71.4,11.39
2024-01-01 05:45:00,BARN005,SENSOR05_01,18.85,65.47,14.93
2024-01-01 05:46:00,BARN005,SENSOR05_02,18.1,67.05,11.53
2024-01-01 05:47:00,BARN005,SENSOR05_03,20.43,56.36,10.1
2024-01-01 05:48:00,BARN005,SENSOR05_01,16.09,65.28,8.62
2024-01-01 05:49:00,BARN005,SENSOR05_02,17.9,56.42,8.68
2024-01-01 05:50:00,BARN005,SENSOR05_03,18.9,65.67,12.43
2024-01-01 05:51:00,BARN005,SENSOR05_01,18.11,54.19,9.59
2024-01-01 05:52:00,BARN005,SENSOR05_02,12.16,60.39,9.2
2024-01-01 05:53:00,BARN005,SENSOR05_03,19.03,51.85,9.88
2024-01-01 05:54:00,BARN005,SENSOR05_01,19.34,57.73,14.68
2024-01-01 05:55:00,BARN005,SENSOR05_02,16.3,55.06,8.46
2024-01-01 05:56:00,BARN005,SENSOR05_03,13.94,65.47,7.42
2024-01-01 05:57:00,BARN005,SENSOR05_01,16.94,62.71,8.76
2024-01-01 05:58:00,BARN005,SENSOR05_02,17.87,59.93,10.85
2024-01-01 05:59:00,BARN005,SENSOR05_03,18.05,62.88,12.92
2024-01-01 06:00:00,BARN005,SENSOR05_01,14.32,58.16,9.79
2024-01-01 06:01:00,BARN005,SENSOR05_02,22.8,63.95,18.12
2024-01-01 06:02:00,BARN005,SENSOR05_03,20.29,61.97,11.86
2024-01-01 06:03:00,BARN005,SENSOR05_01,20.14,73.78,7.35
2024-01-01 06:04:00,BARN005,SENSOR05_02,20.66,70.57,10.8
2024-01-01 06:05:00,BARN005,SENSOR05_03,15.78,67.12,8.74
2024-01-01 06:06:00,BARN005,SENSOR05_01,19.96,63.89,10.34
2024-01-01 06:07:00,BARN005,SENSOR05_02,16.33,64.54,7.89
2024-01-01 06:08:00,BARN005,SENSOR05_03,19.77,68.66,12.31
2024-01-01 06:09:00,BARN005,SENSOR05_01,16.71,63.9,9.75
2024-01-01 06:10:00,BARN005,SENSOR05_02,18.88,64.22,10.39
2024-01-01 06:11:00,BARN005,SENSOR05_03,21.25,59.59,10.72
2024-01-01 06:12:00,BARN005,SENSOR05_01,20.04,59.04,9.39
2024-01-01 06:13:00,BARN005,SENSOR05_02,16.33,61.95,5.97
2024-01-01 06:14:00,BARN005,SENSOR05_03,15.89,49.41,9.95
2024-01-01 06:15:00,BARN005,SENSOR05_01,19.72,62.34,10.78
2024-01-01 06:16:00,BARN005,SENSOR05_02,20.81,61.27,11.95
2024-01-01 06:17:00,BARN005,SENSOR05_03,15.9,66.88,23.39
2024-01-01 06:18:00,BARN005,SENSOR05_01,17.15,68.6,7.63
2024-01-01 06:19:00,BARN005,SENSOR05_02,18.26,75.33,8.53
2024-01-01 06:20:00,BARN005,SENSOR05_03,19.05,65.36,13.03
2024-01-01 06:21:00,BARN005,SENSOR05_01,18.01,63.21,10.68
2024-01-01 06:22:00,BARN005,SENSOR05_02,16.35,59.61,11.15
2024-01-01 06:23:00,BARN005,SENSOR05_03,20.33,57.19,12.58
2024-01-01 06:24:00,BARN005,SENSOR05_01,21.96,66.99,9.26
2024-01-01 06:25:00,BARN005,SENSOR05_02,21.07,62.26,10.28
2024-01-01 06:26:00,BARN005,SENSOR05_03,13.88,64.51,10.17
2024-01-01 06:27:00,BARN005,SENSOR05_01,20.54,62.46,9.17
2024-01-01 06:28:00,BARN005,SENSOR05_02,19.4,62.57,9.64
2024-01-01 06:29:00,BARN005,SENSOR05_03,16.94,63.42,8.68
2024-01-01 06:30:00,BARN005,SENSOR05_01,14.34,64.41,7.47
2024-01-01 06:31:00,BARN005,SENSOR05_02,18.05,66.98,9.79
2024-01-01 06:32:00,BARN005,SENSOR05_03,22.22,56.09,26.12
2024-01-01 06:33:00,BARN005,SENSOR05_01,16.09,65.15,8.67
2024-01-01 06:34:00,BARN005,SENSOR05_02,20.78,55.75,11.41
2024-01-01 06:35:00,BARN005,SENSOR05_03,20.75,65.67,12.86
2024-01-01 06:36:00,BARN005,SENSOR05_01,19.29,63.73,11.95
2024-01-01 06:37:00,BARN005,SENSOR05_02,15.62,61.71,9.68
2024-01-01 06:38:00,BARN005,SENSOR05_03,17.86,61.87,13.28
2024-01-01 06:39:00,BARN005,SENSOR05_01,19.85,62.7,11.91
2024-01-01 06:40:00,BARN005,SENSOR05_02,19.74,67.44,12.17
2024-01-01 06:41:00,BARN005,SENSOR05_03,17.04,66.95,9.43
2024-01-01 06:42:00,BARN005,SENSOR05_01,17.36,66.33,9.07
2024-01-01 06:43:00,BARN005,SENSOR05_02,17.04,55.12,10.5
2024-01-01 06:44:00,BARN005,SENSOR05_03,17.94,64.69,11.83
2024-01-01 06:45:00,BARN005,SENSOR05_01,17.56,49.78,10.26
2024-01-01 06:46:00,BARN005,SENSOR05_02,17.22,51.06,8.54
2024-01-01 06:47:00,BARN005,SENSOR05_03,18.3,67.29,7.56
2024-01-01 06:48:00,BARN005,SENSOR05_01,18.68,54.38,7.08
2024-01-01 06:49:00,BARN005,SENSOR05_02,20.8,60.67,10.97
2024-01-01 06:50:00,BARN005,SENSOR05_03,15.09,68.53,10.8
2024-01-01 06:51:00,BARN005,SENSOR05_01,21.12,64.38,6.37
2024-01-01 06:52:00,BARN005,SENSOR05_02,17.22,63.25,8.59
2024-01-01 06:53:00,BARN005,SENSOR05_03,22.46,61.07,9.84
2024-01-01 06:54:00,BARN005,SENSOR05_01,20.12,61.91,11.43
2024-01-01 06:55:00,BARN005,SENSOR05_02,19.9,58.1,9.27
2024-01-01 06:56:00,BARN005,SENSOR05_03,18.99,58.76,16.49
2024-01-01 06:57:00,BARN005,SENSOR05_01,22.99,61.53,10.32
2024-01-01 06:58:00,BARN005,SENSOR05_02,18.83,62.2,8.76
2024-01-01 06:59:00,BARN005,SENSOR05_03,21.95,60.18,11.25
2024-01-01 07:00:00,BARN005,SENSOR05_01,17.81,49.72,9.55
2024-01-01 07:01:00,BARN005,SENSOR05_02,20.43,68.66,11.65
2024-01-01 07:02:00,BARN005,SENSOR05_03,22.83,65.45,11.48
2024-01-01 07:03:00,BARN005,SENSOR05_01,17.37,59.67,11.88
2024-01-01 07:04:00,BARN005,SENSOR05_02,20.09,65.46,9.77
2024-01-01 07:05:00,BARN005,SENSOR05_03,17.73,58.75,11.2
2024-01-01 07:06:00,BARN005,SENSOR05_01,20.04,62.06,11.29
2024-01-01 07:07:00,BARN005,SENSOR05_02,23.0,50.78,10.95
2024-01-01 07:08:00,BARN005,SENSOR05_03,17.39,61.6,11.23
2024-01-01 07:09:00,BARN005,SENSOR05_01,19.61,58.83,8.92
2024-01-01 07:10:00,BARN005,SENSOR05_02,17.67,61.25,12.42
2024-01-01 07:11:00,BARN005,SENSOR05_03,19.12,68.63,8.82
2024-01-01 07:12:00,BARN005,SENSOR05_01,20.66,59.9,8.16
2024-01-01 07:13:00,BARN005,SENSOR05_02,18.86,57.62,7.46
2024-01-01 07:14:00,BARN005,SENSOR05_03,22.65,57.59,11.62
2024-01-01 07:15:00,BARN005,SENSOR05_01,20.51,52.66,9.66
2024-01-01 07:16:00,BARN005,SENSOR05_02,16.94,61.67,10.08
2024-01-01 07:17:00,BARN005,SENSOR05_03,20.27,62.24,8.52
2024-01-01 07:18:00,BARN005,SENSOR05_01,22.6,59.8,12.39
2024-01-01 07:19:00,BARN005,SENSOR05_02,20.81,63.98,11.25
2024-01-01 07:20:00,BARN005,SENSOR05_03,20.29,63.94,9.81
2024-01-01 07:21:00,BARN005,SENSOR05_01,19.22,59.55,11.65
2024-01-01 07:22:00,BARN005,SENSOR05_02,19.67,62.03,11.69
2024-01-01 07:23:00,BARN005,SENSOR05_03,19.93,69.87,10.8
2024-01-01 07:24:00,BARN005,SENSOR05_01,15.06,54.8,10.93
2024-01-01 07:25:00,BARN005,SENSOR05_02,20.93,62.68,13.14
2024-01-01 07:26:00,BARN005,SENSOR05_03,22.05,59.15,9.68
2024-01-01 07:27:00,BARN005,SENSOR05_01,18.61,63.85,12.49
2024-01-01 07:28:00,BARN005,SENSOR05_02,17.88,54.55,26.82
2024-01-01 07:29:00,BARN005,SENSOR05_03,20.91,59.42,12.46
2024-01-01 07:30:00,BARN005,SENSOR05_01,21.87,54.92,13.1
2024-01-01 07:31:00,BARN005,SENSOR05_02,20.33,49.38,10.39
2024-01-01 07:32:00,BARN005,SENSOR05_03,21.44,65.13,10.96
2024-01-01 07:33:00,BARN005,SENSOR05_01,18.09,55.84,9.47
2024-01-01 07:34:00,BARN005,SENSOR05_02,18.43,53.69,8.52
2024-01-01 07:35:00,BARN005,SENSOR05_03,21.38,54.91,9.78
2024-01-01 07:36:00,BARN005,SENSOR05_01,17.83,66.81,32.95
2024-01-01 07:37:00,BARN005,SENSOR05_02,17.46,64.13,11.59
2024-01-01 07:38:00,BARN005,SENSOR05_03,21.37,56.38,11.02
2024-01-01 07:39:00,BARN005,SENSOR05_01,18.18,61.67,8.07
2024-01-01 07:40:00,BARN005,SENSOR05_02,26.19,51.88,10.2
2024-01-01 07:41:00,BARN005,SENSOR05_03,16.49,59.76,9.37
2024-01-01 07:42:00,BARN005,SENSOR05_01,21.0,54.88,9.89
2024-01-01 07:43:00,BARN005,SENSOR05_02,18.72,59.1,12.63
2024-01-01 07:44:00,BARN005,SENSOR05_03,22.84,49.94,10.09
2024-01-01 07:45:00,BARN005,SENSOR05_01,20.26,53.72,11.91
2024-01-01 07:46:00,BARN005,SENSOR05_02,23.15,57.49,10.34
2024-01-01 07:47:00,BARN005,SENSOR05_03,22.72,57.32,10.89
2024-01-01 07:48:00,BARN005,SENSOR05_01,19.22,49.03,21.61
2024-01-01 07:49:00,BARN005,SENSOR05_02,19.84,51.37,11.63
2024-01-01 07:50:00,BARN005,SENSOR05_03,20.67,58.23,11.69
2024-01-01 07:51:00,BARN005,SENSOR05_01,21.28,57.53,9.9
2024-01-01 07:52:00,BARN005,SENSOR05_02,21.08,59.15,11.16
2024-01-01 07:53:00,BARN005,SENSOR05_03,22.99,56.71,10.79
2024-01-01 07:54:00,BARN005,SENSOR05_01,22.06,50.37,8.4
2024-01-01 07:55:00,BARN005,SENSOR05_02,20.43,53.75,11.23
2024-01-01 07:56:00,BARN005,SENSOR05_03,19.89,58.06,13.13
2024-01-01 07:57:00,BARN005,SENSOR05_01,20.14,50.27,13.77
2024-01-01 07:58:00,BARN005,SENSOR05_02,22.49,49.53,12.02
2024-01-01 07:59:00,BARN005,SENSOR05_03,21.51,53.52,11.6
2024-01-01 08:00:00,BARN005,SENSOR05_01,26.12,56.27,7.24
2024-01-01 08:01:00,BARN005,SENSOR05_02,21.2,45.58,28.87
2024-01-01 08:02:00,BARN005,SENSOR05_03,22.46,53.46,14.24
2024-01-01 08:03:00,BARN005,SENSOR05_01,18.54,57.14,11.72
2024-01-01 08:04:00,BARN005,SENSOR05_02,18.5,58.0,26.14
2024-01-01 08:05:00,BARN005,SENSOR05_03,22.74,49.28,12.09
2024-01-01 08:06:00,BARN005,SENSOR05_01,21.26,56.04,11.38
2024-01-01 08:07:00,BARN005,SENSOR05_02,23.21,59.02,29.8
2024-01-01 08:08:00,BARN005,SENSOR05_03,20.14,56.96,7.86
2024-01-01 08:09:00,BARN005,SENSOR05_01,23.84,51.74,12.69
2024-01-01 08:10:00,BARN005,SENSOR05_02,20.85,41.75,13.37
2024-01-01 08:11:00,BARN005,SENSOR05_03,22.55,54.6,12.09
2024-01-01 08:12:00,BARN005,SENSOR05_01,23.88,61.32,12.48
2024-01-01 08:13:00,BARN005,SENSOR05_02,24.65,57.42,12.84
2024-01-01 08:14:00,BARN005,SENSOR05_03,23.41,56.95,11.02
2024-01-01 08:15:00,BARN005,SENSOR05_01,23.59,53.89,13.23
2024-01-01 08:16:00,BARN005,SENSOR05_02,24.9,57.41,15.16
2024-01-01 08:17:00,BARN005,SENSOR05_03,23.84,54.32,11.87
2024-01-01 08:18:00,BARN005,SENSOR05_01,25.15,43.94,10.67
2024-01-01 08:19:00,BARN005,SENSOR05_02,18.85,57.01,7.52
2024-01-01 08:20:00,BARN005,SENSOR05_03,23.03,48.12,12.55
2024-01-01 08:21:00,BARN005,SENSOR05_01,23.38,52.63,12.88
2024-01-01 08:22:00,BARN005,SENSOR05_02,23.09,55.87,12.29
2024-01-01 08:23:00,BARN005,SENSOR05_03,23.64,48.3,11.26
2024-01-01 08:24:00,BARN005,SENSOR05_01,22.64,46.99,11.98
2024-01-01 08:25:00,BARN005,SENSOR05_02,25.09,54.18,11.1
2024-01-01 08:26:00,BARN005,SENSOR05_03,22.51,46.1,9.97
2024-01-01 08:27:00,BARN005,SENSOR05_01,23.21,50.58,9.61
2024-01-01 08:28:00,BARN005,SENSOR05_02,26.59,57.06,10.65
2024-01-01 08:29:00,BARN005,SENSOR05_03,26.37,59.43,13.61
2024-01-01 08:30:00,BARN005,SENSOR05_01,24.14,42.26,11.34
2024-01-01 08:31:00,BARN005,SENSOR05_02,27.23,49.95,30.1
2024-01-01 08:32:00,BARN005,SENSOR05_03,20.68,57.27,8.12
2024-01-01 08:33:00,BARN005,SENSOR05_01,23.75,48.81,13.11
2024-01-01 08:34:00,BARN005,SENSOR05_02,25.09,54.63,14.31
2024-01-01 08:35:00,BARN005,SENSOR05_03,22.7,54.89,9.4
2024-01-01 08:36:00,BARN005,SENSOR05_01,24.21,47.37,11.65
2024-01-01 08:37:00,BARN005,SENSOR05_02,23.56,52.45,9.84
2024-01-01 08:38:00,BARN005,SENSOR05_03,20.88,52.63,10.62
2024-01-01 08:39:00,BARN005,SENSOR05_01,24.62,54.61,13.24
2024-01-01 08:40:00,BARN005,SENSOR05_02,25.32,41.81,15.47
2024-01-01 08:41:00,BARN005,SENSOR05_03,24.82,56.28,11.19
2024-01-01 08:42:00,BARN005,SENSOR05_01,27.79,53.13,14.38
2024-01-01 08:43:00,BARN005,SENSOR05_02,23.98,43.92,13.28
2024-01-01 08:44:00,BARN005,SENSOR05_03,23.88,48.81,11.5
2024-01-01 08:45:00,BARN005,SENSOR05_01,29.08,53.52,15.68
2024-01-01 08:46:00,BARN005,SENSOR05_02,22.31,43.83,10.68
2024-01-01 08:47:00,BARN005,SENSOR05_03,23.63,44.47,12.6
2024-01-01 08:48:00,BARN005,SENSOR05_01,25.65,49.07,11.19
2024-01-01 08:49:00,BARN005,SENSOR05_02,27.23,46.68,13.87
2024-01-01 08:50:00,BARN005,SENSOR05_03,26.91,50.0,13.58
2024-01-01 08:51:00,BARN005,SENSOR05_01,23.02,52.74,13.92
2024-01-01 08:52:00,BARN005,SENSOR05_02,28.41,49.87,16.83
2024-01-01 08:53:00,BARN005,SENSOR05_03,26.14,48.34,14.31
2024-01-01 08:54:00,BARN005,SENSOR05_01,23.63,52.42,13.07
2024-01-01 08:55:00,BARN005,SENSOR05_02,23.86,47.64,11.02
2024-01-01 08:56:00,BARN005,SENSOR05_03,25.53,44.33,7.77
2024-01-01 08:57:00,BARN005,SENSOR05_01,29.75,53.72,16.16
2024-01-01 08:58:00,BARN005,SENSOR05_02,25.92,35.74,16.13
2024-01-01 08:59:00,BARN005,SENSOR05_03,29.84,48.04,14.22
2024-01-01 09:00:00,BARN005,SENSOR05_01,27.36,45.79,10.84
2024-01-01 09:01:00,BARN005,SENSOR05_02,20.61,42.89,25.24
2024-01-01 09:02:00,BARN005,SENSOR05_03,28.53,48.88,15.41
2024-01-01 09:03:00,BARN005,SENSOR05_01,23.88,49.58,7.73
2024-01-01 09:04:00,BARN005,SENSOR05_02,24.59,43.03,12.3
2024-01-01 09:05:00,BARN005,SENSOR05_03,26.43,40.09,13.05
2024-01-01 09:06:00,BARN005,SENSOR05_01,25.87,40.44,9.19
2024-01-01 09:07:00,BARN005,SENSOR05_02,27.77,55.93,10.81
2024-01-01 09:08:00,BARN005,SENSOR05_03,27.04,56.38,14.93
2024-01-01 09:09:00,BARN005,SENSOR05_01,25.85,46.8,12.53
2024-01-01 09:10:00,BARN005,SENSOR05_02,29.53,39.7,11.6
2024-01-01 09:11:00,BARN005,SENSOR05_03,25.24,45.73,10.87
2024-01-01 09:12:00,BARN005,SENSOR05_01,24.24,35.35,9.51
2024-01-01 09:13:00,BARN005,SENSOR05_02,27.21,47.83,12.95
2024-01-01 09:14:00,BARN005,SENSOR05_03,26.3,41.19,14.03
2024-01-01 09:15:00,BARN005,SENSOR05_01,26.87,40.01,15.06
2024-01-01 09:16:00,BARN005,SENSOR05_02,27.91,50.85,11.68
2024-01-01 09:17:00,BARN005,SENSOR05_03,26.11,45.1,11.76
2024-01-01 09:18:00,BARN005,SENSOR05_01,30.24,50.1,14.71
2024-01-01 09:19:00,BARN005,SENSOR05_02,27.1,51.72,14.68
2024-01-01 09:20:00,BARN005,SENSOR05_03,25.72,45.14,13.1
2024-01-01 09:21:00,BARN005,SENSOR05_01,25.29,45.47,36.51
2024-01-01 09:22:00,BARN005,SENSOR05_02,26.54,50.7,16.23
2024-01-01 09:23:00,BARN005,SENSOR05_03,26.98,42.63,9.47
2024-01-01 09:24:00,BARN005,SENSOR05_01,24.58,51.01,15.05
2024-01-01 09:25:00,BARN005,SENSOR05_02,24.85,35.03,14.69
2024-01-01 09:26:00,BARN005,SENSOR05_03,27.09,43.29,18.47
2024-01-01 09:27:00,BARN005,SENSOR05_01,24.45,45.92,12.9
2024-01-01 09:28:00,BARN005,SENSOR05_02,26.72,38.87,13.93
2024-01-01 09:29:00,BARN005,SENSOR05_03,27.66,46.66,10.76
2024-01-01 09:30:00,BARN005,SENSOR05_01,29.87,45.6,13.48
2024-01-01 09:31:00,BARN005,SENSOR05_02,26.12,41.0,12.79
2024-01-01 09:32:00,BARN005,SENSOR05_03,28.64,40.73,11.07
2024-01-01 09:33:00,BARN005,SENSOR05_01,26.92,40.14,12.04
2024-01-01 09:34:00,BARN005,SENSOR05_02,22.84,36.6,14.29
2024-01-01 09:35:00,BARN005,SENSOR05_03,27.33,52.4,16.2
2024-01-01 09:36:00,BARN005,SENSOR05_01,27.14,43.23,10.57
2024-01-01 09:37:00,BARN005,SENSOR05_02,28.16,37.45,7.76
2024-01-01 09:38:00,BARN005,SENSOR05_03,26.06,43.53,14.93
2024-01-01 09:39:00,BARN005,SENSOR05_01,26.31,45.27,16.18
2024-01-01 09:40:00,BARN005,SENSOR05_02,29.81,39.91,15.34
2024-01-01 09:41:00,BARN005,SENSOR05_03,26.77,42.12,12.1
2024-01-01 09:42:00,BARN005,SENSOR05_01,23.65,50.39,9.57
2024-01-01 09:43:00,BARN005,SENSOR05_02,28.49,37.97,14.42
2024-01-01 09:44:00,BARN005,SENSOR05_03,29.26,40.84,15.53
2024-01-01 09:45:00,BARN005,SENSOR05_01,29.28,33.66,12.1
2024-01-01 09:46:00,BARN005,SENSOR05_02,26.37,52.75,13.1
2024-01-01 09:47:00,BARN005,SENSOR05_03,27.63,46.86,12.06
2024-01-01 09:48:00,BARN005,SENSOR05_01,28.72,43.27,14.76
2024-01-01 09:49:00,BARN005,SENSOR05_02,29.61,39.87,9.41
2024-01-01 09:50:00,BARN005,SENSOR05_03,28.71,39.57,14.05
2024-01-01 09:51:00,BARN005,SENSOR05_01,29.29,42.01,12.69
2024-01-01 09:52:00,BARN005,SENSOR05_02,26.3,45.79,16.19
2024-01-01 09:53:00,BARN005,SENSOR05_03,23.21,37.94,12.23
2024-01-01 09:54:00,BARN005,SENSOR05_01,29.92,40.89,15.03
2024-01-01 09:55:00,BARN005,SENSOR05_02,25.94,47.45,10.54
2024-01-01 09:56:00,BARN005,SENSOR05_03,27.51,51.16,12.45
2024-01-01 09:57:00,BARN005,SENSOR05_01,29.49,45.79,14.28
2024-01-01 09:58:00,BARN005,SENSOR05_02,27.95,39.72,12.31
2024-01-01 09:59:00,BARN005,SENSOR05_03,29.32,42.22,12.95
